timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
1.133,0,-0.002,1.0,0.226,76.3245929278297,0.8284469375120033,-143.49934097755528
1.133,1,-0.953,0.267,0.137,61.94311969600393,72.37257071741014,-153.31576633189772
1.133,2,0.979,0.218,0.071,64.94262900105494,-76.28779967907947,-47.70112362423088
1.133,3,-0.002,1.0,0.226,76.3245929278297,0.8284469375120033,-143.49934097755528
1.133,4,0.012,1.009,-0.007,92.22486477783133,-4.141086794242328,-93.48044683130138
1.133,5,-0.055,1.021,-0.139,98.52243166481524,3.4781505450981185,-136.2407649652132
1.168,0,-0.005,0.997,0.224,76.31806926331178,0.7102080169081125,-143.385203303075
1.168,1,-0.945,0.268,0.146,63.09591564395593,72.3354496808991,-152.03653243184223
1.168,2,0.981,0.217,0.086,65.68977712772622,-76.3713235512334,-48.37005380561955
1.168,3,-0.005,0.997,0.224,76.31806926331178,0.7102080169081125,-143.385203303075
1.168,4,0.025,1.007,-0.021,92.3385869422564,-4.1929439036827105,-95.98561976699419
1.168,5,-0.047,1.025,-0.132,98.540348250831,3.433645076326947,-136.443544052402
1.201,0,-0.013,0.993,0.228,76.21366386490097,0.6199862609563151,-143.37495229353928
1.201,1,-0.92,0.28,0.124,64.8094820637545,72.37705077424036,-150.16742060116255
1.201,2,0.98,0.214,0.075,66.44609709825797,-76.45245601569302,-49.14815209078383
1.201,3,-0.013,0.993,0.228,76.21366386490097,0.6199862609563151,-143.37495229353928
1.201,4,0.006,1.006,-0.007,92.38968483163835,-4.164068368812155,-96.48688802929973
1.201,5,-0.039,1.018,-0.119,98.41107191448188,3.213749225795508,-136.56362317684176
1.236,0,-0.009,1.001,0.225,76.21263311895973,0.5961551961436103,-143.2720766618657
1.236,1,-0.938,0.284,0.099,66.66464138638345,72.31131100172107,-148.06139353770163
1.236,2,0.985,0.245,0.076,67.54751818816162,-76.34732786329805,-50.26198025084084
1.236,3,-0.009,1.001,0.225,76.21263311895973,0.5961551961436103,-143.2720766618657
1.236,4,0.012,1.008,0.01,91.50992047545411,-4.451373858449513,-92.1586866255535
1.236,5,-0.052,1.022,-0.127,98.39429397785268,3.257588129975491,-136.46087669373503
