timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
8.776,3,-0.081,1.004,0.265,75.36177679088934,4.500581584992554,164.22164378718517
8.776,4,-0.054,1.009,0.057,85.71828061901545,4.6256612437250855,-149.57301239712976
8.776,5,-0.278,0.921,-0.319,108.65489554149636,17.854172948594424,153.35582285261265
8.811,0,-0.107,0.994,0.255,75.26570537763543,4.529347503262569,164.11408109459828
8.811,1,-0.094,1.161,0.309,74.63023549451486,2.7030479598487296,-9.86480663179741
8.811,2,-0.529,0.416,-0.878,149.24505487067822,27.402244651384066,-46.11575271749319
8.811,3,-0.107,0.994,0.255,75.26570537763543,4.529347503262569,164.11408109459828
8.811,4,-0.044,1.017,0.012,85.95740833805793,4.571888462357203,-150.1614408101792
8.811,5,-0.299,0.897,-0.302,108.80764473290536,18.581989221229904,154.40400407104966
8.845,0,-0.131,1.001,0.26,74.95372623449197,4.878476194250522,164.05534945882295
8.845,1,-0.08,1.168,0.299,75.80672362545228,0.4414850342395688,-10.35496382995106
8.845,2,-0.522,0.45,-0.794,149.9299951541168,29.336262126196566,-47.93664537931038
8.845,3,-0.131,1.001,0.26,74.95372623449197,4.878476194250522,164.05534945882295
8.845,4,-0.052,1.014,0.016,86.07125110217873,4.538417898119981,-150.35574109611696
8.845,5,-0.328,0.918,-0.303,108.6150172350416,19.775149802866874,155.6726366470822
8.88,0,-0.104,1.009,0.235,74.77909509862197,4.991310927683061,163.93267559499887
8.88,1,-0.083,1.132,0.289,76.47175688040888,-1.408417305647574,-10.732942530477889
8.88,2,-0.476,0.522,-0.737,148.35295790502195,30.42444122636353,-51.0338634296502
8.88,3,-0.104,1.009,0.235,74.77909509862197,4.991310927683061,163.93267559499887
8.88,4,-0.051,1.012,0.009,86.25512984363463,4.56241270702882,-150.64923224457158
8.88,5,-0.268,0.961,-0.278,107.84783313064304,20.32880451227358,156.02516213654138
8.914,0,-0.072,1.004,0.204,75.03310944606231,4.796682012989635,163.86955282429975
8.914,1,-0.027,1.087,0.27,76.97394617262067,-3.576751945440584,-11.091525862279221
8.914,2,-0.441,0.498,-0.735,146.24363006686232,31.134207594781394,-54.26316445395467
8.914,3,-0.072,1.004,0.204,75.03310944606231,4.796682012989635,163.86955282429975
8.914,4,-0.054,1.007,0.041,86.33662732307131,4.369867195146266,-150.93981542132974
8.914,5,-0.225,0.981,-0.257,106.32774769567713,20.25596917334546,156.2359007911793
8.949,0,-0.067,0.991,0.195,75.38481824220591,4.576337846988752,163.91283428906837
8.949,1,0.037,1.042,0.231,77.5015516436983,-6.131679654599438,-11.52792202710869
8.949,2,-0.424,0.48,-0.702,143.62591836662938,31.43124374806893,-58.311809152195636
8.949,3,-0.067,0.991,0.195,75.38481824220591,4.576337846988752,163.91283428906837
8.949,4,-0.056,0.996,0.07,86.0003594315308,4.203760166141782,-150.4468511395076
8.949,5,-0.17,0.981,-0.232,105.02742203663831,19.70666512298386,156.2247009764475
8.983,0,-0.09,1.009,0.207,75.8494287172487,4.38101799363002,163.8559733161554
8.983,1,0.093,1.01,0.216,78.13649252332479,-8.74325293208487,-12.189827303334877
8.983,2,-0.416,0.601,-0.649,140.50864383195875,32.09430295526189,-62.1460698725822
8.983,3,-0.09,1.009,0.207,75.8494287172487,4.38101799363002,163.8559733161554
8.983,4,-0.063,1.002,0.066,85.68992833789618,3.8848125811786676,-149.94624229313132
8.983,5,-0.121,0.97,-0.227,103.68559491871021,18.413628261272013,156.82857914244923
9.018,0,-0.113,1.012,0.224,75.97527180008294,4.449052956235532,163.9524794313378
9.018,1,0.174,1.012,0.204,79.04993201553518,-12.284272705135285,-13.118071942179718
9.018,2,-0.432,0.57,-0.619,137.08253882254573,32.38976848437068,-65.67721480492358
9.018,3,-0.113,1.012,0.224,75.97527180008294,4.449052956235532,163.9524794313378
9.018,4,-0.043,1.014,0.063,85.505573902377,3.6698469160068123,-149.7440590739749
9.018,5,-0.176,0.959,-0.221,103.01405355427751,17.643125252351567,157.82821381135022
9.052,0,-0.121,1.003,0.232,76.02912988686302,4.6183741949448445,163.9338246547079
9.052,1,0.181,0.995,0.185,79.7702092140745,-14.64531569826845,-13.981976371574687
9.052,2,-0.443,0.572,-0.565,133.1836232130909,33.00022574140286,-70.12734321275698
9.052,3,-0.121,1.003,0.232,76.02912988686302,4.6183741949448445,163.9338246547079
9.052,4,-0.04,1.003,0.034,85.50494938680724,3.343271873186229,-149.73125007121178
9.052,5,-0.149,0.96,-0.203,102.15757659386841,16.506897219360383,158.87001777627003
9.086,0,-0.123,1.01,0.233,75.95752705836374,4.722012700309144,163.81810868263182
9.086,1,0.2,0.967,0.172,80.66289701638824,-17.31046028492689,-15.075607759479837
9.086,2,-0.449,0.643,-0.535,129.92218743110828,33.238032580298444,-73.5258732069634
9.086,3,-0.123,1.01,0.233,75.95752705836374,4.722012700309144,163.81810868263182
9.086,4,-0.025,1.01,0.052,85.42671610197094,2.8744794316034734,-149.4148038256411
9.086,5,-0.089,0.972,-0.171,101.45813115029921,15.13262433198678,159.5269870972739
9.12,0,-0.133,1.007,0.226,75.9899133609585,4.818959840640113,163.30753153314117
9.12,1,0.215,0.935,0.143,81.12023031359611,-18.55206483906982,-15.7468638022119
9.12,2,-0.454,0.594,-0.497,125.76390184877157,33.63429607467892,-77.76057936320689
9.12,3,-0.133,1.007,0.226,75.9899133609585,4.818959840640113,163.30753153314117
9.12,4,-0.042,1.007,0.042,85.4359533856078,2.494523469107942,-148.0994221769247
9.12,5,-0.153,0.961,-0.282,101.36868984306848,13.918401747969906,160.89218521393573
9.154,0,-0.158,0.991,0.245,75.83429182685262,5.283382330424167,163.3430671055016
9.154,1,0.254,0.878,0.119,81.83205019344877,-20.605820698434933,-16.01276715090664
9.154,2,-0.491,0.563,-0.45,123.23959638236101,33.99918434364971,-80.47183059942617
9.154,3,-0.158,0.991,0.245,75.83429182685262,5.283382330424167,163.3430671055016
9.154,4,-0.023,1.012,0.053,85.22453714240561,1.792316118729128,-147.9747419329029
9.154,5,-0.431,0.953,-0.279,102.38650182796749,14.38865854004324,162.7695534844518
9.189,0,-0.127,0.976,0.217,75.83226859373417,5.563196242778364,163.1081228544402
9.189,1,0.284,0.823,0.094,82.75408759454042,-23.46740527212784,-18.293075957510517
9.189,2,-0.482,0.578,-0.375,120.74655834588222,34.348332783774005,-83.18607521980685
9.189,3,-0.127,0.976,0.217,75.83226859373417,5.563196242778364,163.1081228544402
9.189,4,0.004,1.009,0.048,85.02290311924459,0.4786263048321073,-144.52080155317967
9.189,5,-0.438,0.974,-0.197,102.17980006790597,15.216007803213381,163.03290774870615
9.223,0,-0.084,0.947,0.206,75.83226859373417,5.563196242778364,162.80812285444023
9.223,1,0.305,0.734,0.077,83.64864242273454,-25.781241455129685,-19.74502702851743
9.223,2,-0.489,0.558,-0.305,117.049354899936,34.79709195386858,-87.17928354488679
9.223,3,-0.084,0.947,0.206,75.83226859373417,5.563196242778364,162.80812285444023
9.223,4,0.024,1.009,0.022,85.77536657065582,-2.484686278627478,-136.20834149632697
9.223,5,-0.466,0.928,-0.191,101.77178047633366,16.533104627161784,163.91621283748307
9.258,0,-0.069,0.933,0.183,75.9737110817057,5.37047768016636,162.63886079052295
9.258,1,0.376,0.661,0.034,85.78738479994665,-29.831153132800097,-22.277413487077723
9.258,2,-0.493,0.555,-0.247,114.40815126399409,35.050892343580614,-90.08563448566146
9.258,3,-0.069,0.933,0.183,75.9737110817057,5.37047768016636,162.63886079052295
9.258,4,0.037,1.003,-0.006,87.60184781980304,-4.388635217652517,-135.70809707868295
9.258,5,-0.218,1.024,-0.192,101.849034307295,16.229172853881142,164.59536842193037
9.292,0,-0.083,0.944,0.213,75.96461145665684,5.346233263300147,162.54141844065649
9.292,1,0.415,0.666,0.021,88.06824751049822,-32.74941049179261,-24.632331769070237
9.292,2,-0.497,0.602,-0.176,110.91347666452586,34.66745989440201,-93.10650562258314
9.292,3,-0.083,0.944,0.213,75.96461145665684,5.346233263300147,162.54141844065649
9.292,4,-0.019,1.029,0.017,89.32466143834016,-5.25691909288212,-138.3689965485553
9.292,5,-0.258,1.057,-0.209,101.31822766669889,14.346889594427365,164.3290718382752
9.326,0,-0.045,1.008,0.213,75.89332017985467,5.151730522135982,162.36215492269446
9.326,1,0.477,0.595,-0.027,91.83377560778064,-37.361584598994405,-28.720060573729544
9.326,2,-0.54,0.63,-0.135,106.95880687637661,34.75635637378948,-97.6573084119332
9.326,3,-0.045,1.008,0.213,75.89332017985467,5.151730522135982,162.36215492269446
9.326,4,0.071,1.026,-0.024,90.48698437164433,-5.779589184776912,-141.32458274917016
9.326,5,-0.192,1.003,-0.24,101.32128352687151,13.16772251563278,163.610896613789
9.36,0,0.0,0.969,0.187,76.18938116455973,4.461383221365988,162.45942467788893
9.36,1,0.555,0.55,-0.102,95.95935935718194,-41.04563041844095,-32.83254908706541
9.36,2,-0.531,0.733,-0.079,103.9078877866991,33.87362500870785,-100.94573438345246
9.36,3,0.0,0.969,0.187,76.18938116455973,4.461383221365988,162.45942467788893
9.36,4,0.084,1.021,-0.057,91.66393614829114,-6.594205980141273,-143.19586425795526
9.36,5,-0.229,1.006,-0.263,101.42933199268849,12.11980602781464,163.7173477225191
9.394,0,0.0,0.949,0.257,75.90947016095254,3.862517954045846,162.42246654968554
9.394,1,0.55,0.608,-0.155,101.18064549240162,-44.400269821500714,-37.77486973887688
9.394,2,-0.518,0.784,-0.034,99.8690875932522,31.544813900829528,-105.30610361512127
9.394,3,0.0,0.949,0.257,75.90947016095254,3.862517954045846,162.42246654968554
9.394,4,0.11,1.006,-0.075,92.39246841327623,-7.321016543004919,-144.15308028745656
9.394,5,-0.259,0.999,-0.229,101.17678871269084,11.662928834053364,164.44509378739403
9.428,0,-0.03,0.944,0.253,75.62113583074367,3.5430176780416893,162.35293648378473
9.428,1,0.561,0.518,-0.227,107.28881331144385,-45.83648465621673,-45.555421591307415
9.428,2,-0.409,0.824,0.032,96.6798225363824,29.10893293083335,-108.46386988250235
9.428,3,-0.03,0.944,0.253,75.62113583074367,3.5430176780416893,162.35293648378473
9.428,4,0.078,1.009,-0.047,92.7467422659374,-7.835336871741748,-144.38814094055513
9.428,5,-0.237,0.991,-0.204,100.69744889886987,11.143358778728388,164.24656878830777
9.462,0,-0.006,0.979,0.207,75.56887157369145,3.3191164222644294,162.27966636833438
9.462,1,0.591,0.482,-0.301,113.28990151747685,-47.680128817181235,-52.606911385843524
9.462,2,-0.353,0.861,0.067,93.52905261023014,25.977900886807582,-110.38572708696533
9.462,3,-0.006,0.979,0.207,75.56887157369145,3.3191164222644294,162.27966636833438
9.462,4,0.047,0.985,0.049,92.620008347929,-8.299014145973509,-144.29011310965916
9.462,5,-0.119,0.998,-0.009,99.45473101412757,9.820732741063827,163.71411415048783
9.497,0,0.064,0.974,0.209,75.84022164092299,2.646482442489839,162.27124892259272
9.497,1,0.638,0.433,-0.417,120.81709159904749,-48.60850125078928,-60.889740078214
9.497,2,-0.24,0.842,0.086,90.50679211641786,21.29425034167023,-114.6047243377086
9.497,3,0.064,0.974,0.209,75.84022164092299,2.646482442489839,162.27124892259272
9.497,4,-0.086,1.008,0.065,92.26729499947523,-7.465152259572637,-143.84793314666175
9.497,5,-0.127,1.001,-0.06,98.24107125335748,8.890525608295482,163.24176523692344
9.532,0,0.137,0.982,0.244,75.8284045744433,0.9070445056336336,162.18724763237438
9.532,1,0.637,0.337,-0.459,129.3671892787227,-48.966491466455395,-70.20443912581536
9.532,2,-0.17,0.909,0.094,89.24814867164952,17.384250733871124,-116.5149452806143
9.532,3,0.137,0.982,0.244,75.8284045744433,0.9070445056336336,162.18724763237438
9.532,4,0.052,0.995,-0.165,94.2901737461447,-6.400082277335815,-143.93997282070941
9.532,5,-0.12,1.02,-0.037,96.70051501516757,7.97204263328786,162.3674332006592
9.566,0,0.196,0.986,0.284,75.61891570335985,-0.7457498656672688,162.49408636073923
