timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
0.992,2,0.086,0.976,0.063,84.33358545451372,-5.797540346669841,126.28715972913875
0.992,3,-0.011,0.993,0.238,75.71522474332627,0.6666655789333465,-119.3835394147221
0.992,4,-0.003,1.008,-0.006,91.61068558780616,4.415974550009697,14.062105251811104
0.992,5,-0.068,1.022,-0.125,97.90522189600772,4.521883829769296,136.5126043216307
1.027,0,-0.009,0.993,0.239,75.71522474332627,0.6666655789333465,-119.3835394147221
1.027,1,-0.152,0.987,0.099,82.79412883207881,9.621064920384535,-103.6072228083357
1.027,2,0.085,0.976,0.06,84.5761395839168,-5.889438194325951,126.27921323520489
1.027,3,-0.009,0.993,0.239,75.71522474332627,0.6666655789333465,-119.3835394147221
1.027,4,-0.001,1.009,-0.003,90.94710546053845,4.603794367524858,14.738071961605874
1.027,5,-0.072,1.023,-0.123,97.88950688347518,4.549363653879794,136.51387882907375
1.06,0,-0.01,0.997,0.233,75.71411798946987,0.6419904855575244,-119.3804536284157
1.06,1,-0.15,0.982,0.104,82.90544176991578,9.578491266143137,-103.59516096718536
1.06,2,0.083,0.995,0.059,84.69010857824554,-5.99232739087646,126.37812165329855
1.06,3,-0.01,0.997,0.233,75.71411798946987,0.6419904855575244,-119.3804536284157
1.06,4,-0.001,1.009,-0.003,90.4023558285313,4.682784472243267,12.11645149857774
1.06,5,-0.069,1.022,-0.124,97.88161332046471,4.563083148304591,136.41451040430465
1.095,0,-0.011,1.001,0.23,75.81402750372406,0.6375934909611168,-119.3793380140516
1.095,1,-0.153,0.989,0.112,82.98278659465078,9.510638951077576,-103.5844671601264
1.095,2,0.09,0.986,0.063,84.76367238661622,-6.056660477031737,126.3772130485372
1.095,3,-0.011,1.001,0.23,75.81402750372406,0.6375934909611168,-119.3793380140516
1.095,4,0.0,1.011,-0.002,89.70422345525922,4.690704826993658,10.787885853148607
1.095,5,-0.068,1.022,-0.124,97.88161332046471,4.563083148304591,136.41451040430465
1.129,0,-0.02,0.997,0.233,75.81626829904785,0.686603752669951,-119.38542303861483
1.129,1,-0.159,0.984,0.119,82.96616991914672,9.498407802938832,-103.58509773643591
1.129,2,0.089,1.015,0.064,84.9239714013867,-6.191474544616007,126.47470830138387
1.129,3,-0.02,0.997,0.233,75.81626829904785,0.686603752669951,-119.38542303861483
1.129,4,0.0,1.007,-0.004,89.4749324298266,4.670643960535124,10.178586731835502
1.129,5,-0.063,1.021,-0.124,97.81799593540472,4.472503572337118,136.40576490878217
1.163,0,-0.013,0.996,0.234,75.91733812464545,0.7061998047054354,-119.38722867135645
1.163,1,-0.164,1.014,0.128,82.93897876555083,9.603134651367126,-103.49387154092679
1.163,2,0.073,1.006,0.06,84.9985877794617,-6.123007521513782,126.3676661871783
1.163,3,-0.013,0.996,0.234,75.91733812464545,0.7061998047054354,-119.38722867135645
1.163,4,-0.002,1.01,-0.003,89.37702149413676,4.658621407435834,10.174659132503782
1.163,5,-0.068,1.022,-0.125,97.90522189600772,4.521883829769295,136.31260432163072
1.197,0,-0.007,1.002,0.23,75.91393684728972,0.6331945578209948,-119.47823007005685
1.197,1,-0.166,1.017,0.126,82.87850324099868,9.683417512832701,-103.60400200698838
1.197,2,0.081,1.005,0.059,85.07293135334751,-6.054292551873414,126.56071783653522
1.197,3,-0.007,1.002,0.23,75.91393684728972,0.6331945578209948,-119.47823007005685
1.197,4,-0.001,1.01,-0.006,90.10687016146474,4.698787544110087,11.304384633245638
1.197,5,-0.065,1.024,-0.129,97.91304330252447,4.50812358376207,136.31196140523141
1.231,0,-0.001,1.001,0.224,76.00991373716772,0.5321050471501962,-119.26528801886772
1.231,1,-0.164,1.029,0.124,82.93897876555083,9.603134651367125,-103.59387154092677
1.231,2,0.085,0.979,0.057,85.18890943670866,-6.019024667176124,126.45308783114923
1.231,3,-0.001,1.001,0.224,76.00991373716772,0.5321050471501962,-119.26528801886772
1.231,4,0.001,1.008,-0.015,91.58750463625843,4.424346324773493,13.761327478637533
1.231,5,-0.061,1.022,-0.124,97.92861380909262,4.480562633302016,136.31066428694098
1.266,0,-0.005,1.0,0.23,76.10520936743539,0.38431779583882547,-119.5468303336965
1.266,1,-0.166,1.032,0.117,82.99942562064683,9.522841295517361,-103.58382939413237
